2018-10-11 11:50:21.060000,0.046875,0.9375,0.25
2018-10-11 11:50:21.070000,0.046875,0.9375,0.25
2018-10-11 11:50:21.080000,0.046875,0.9375,0.25
2018-10-11 11:50:21.091000,0.046875,0.921875,0.265625
2018-10-11 11:50:21.101000,0.046875,0.921875,0.25
2018-10-11 11:50:21.111000,0.046875,0.9375,0.265625
2018-10-11 11:50:21.122000,0.046875,0.9375,0.25
2018-10-11 11:50:21.132000,0.046875,0.9375,0.25
2018-10-11 11:50:21.142000,0.046875,0.9375,0.25
2018-10-11 11:50:21.153000,0.046875,0.9375,0.25
2018-10-11 11:50:21.163000,0.046875,0.9375,0.25
2018-10-11 11:50:21.173000,0.046875,0.9375,0.25
2018-10-11 11:50:21.184000,0.046875,0.9375,0.25
2018-10-11 11:50:21.194000,0.046875,0.9375,0.25
2018-10-11 11:50:21.204000,0.046875,0.9375,0.25
2018-10-11 11:50:21.215000,0.046875,0.9375,0.25
2018-10-11 11:50:21.225000,0.046875,0.9375,0.25
2018-10-11 11:50:21.236000,0.046875,0.9375,0.25
2018-10-11 11:50:21.246000,0.046875,0.9375,0.25
2018-10-11 11:50:21.256000,0.046875,0.9375,0.25
2018-10-11 11:50:21.267000,0.046875,0.9375,0.25
2018-10-11 11:50:21.277000,0.046875,0.9375,0.25
2018-10-11 11:50:21.287000,0.046875,0.9375,0.25
2018-10-11 11:50:21.298000,0.046875,0.9375,0.25
2018-10-11 11:50:21.308000,0.046875,0.9375,0.25
2018-10-11 11:50:21.318000,0.046875,0.9375,0.25
2018-10-11 11:50:21.329000,0.046875,0.9375,0.25
2018-10-11 11:50:21.339000,0.046875,0.9375,0.25
2018-10-11 11:50:21.349000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.360000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.370000,0.046875,0.9375,0.25
2018-10-11 11:50:21.380000,0.046875,0.9375,0.25
2018-10-11 11:50:21.391000,0.046875,0.9375,0.25
2018-10-11 11:50:21.401000,0.03125,0.9375,0.25
2018-10-11 11:50:21.411000,0.03125,0.9375,0.25
2018-10-11 11:50:21.422000,0.046875,0.9375,0.25
2018-10-11 11:50:21.432000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.442000,0.046875,0.9375,0.25
2018-10-11 11:50:21.452000,0.046875,0.9375,0.25
2018-10-11 11:50:21.463000,0.046875,0.9375,0.25
2018-10-11 11:50:21.473000,0.03125,0.9375,0.25
2018-10-11 11:50:21.484000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.494000,0.046875,0.953125,0.234375
2018-10-11 11:50:21.504000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.514000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.525000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.535000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.545000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.556000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.566000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.576000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.587000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.597000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.607000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.618000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.628000,0.078125,0.9375,0.234375
2018-10-11 11:50:21.638000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.649000,0.078125,0.9375,0.234375
2018-10-11 11:50:21.659000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.670000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.680000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.690000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.701000,0.078125,0.9375,0.234375
2018-10-11 11:50:21.711000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.721000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.732000,0.078125,0.9375,0.234375
2018-10-11 11:50:21.742000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.752000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.763000,0.078125,0.9375,0.234375
2018-10-11 11:50:21.773000,0.078125,0.953125,0.234375
2018-10-11 11:50:21.783000,0.078125,0.9375,0.234375
2018-10-11 11:50:21.794000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.804000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.814000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.825000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.835000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.845000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.856000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.866000,0.0625,0.953125,0.234375
2018-10-11 11:50:21.876000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.887000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.897000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.907000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.917000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.928000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.938000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.948000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.959000,0.046875,0.9375,0.234375
2018-10-11 11:50:21.969000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.979000,0.0625,0.9375,0.234375
2018-10-11 11:50:21.990000,0.0625,0.9375,0.234375
2018-10-11 11:50:22,0.0625,0.9375,0.234375
2018-10-11 11:50:22.010000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.021000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.031000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.041000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.052000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.062000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.072000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.083000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.093000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.104000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.114000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.124000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.135000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.145000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.155000,0.078125,0.9375,0.234375
2018-10-11 11:50:22.166000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.176000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.186000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.197000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.207000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.217000,0.078125,0.953125,0.234375
2018-10-11 11:50:22.228000,0.078125,0.9375,0.234375
2018-10-11 11:50:22.238000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.248000,0.046875,0.953125,0.234375
2018-10-11 11:50:22.259000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.269000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.279000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.290000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.300000,0.046875,0.9375,0.234375
2018-10-11 11:50:22.310000,0.046875,0.953125,0.234375
2018-10-11 11:50:22.320000,0.0625,0.9375,0.25
2018-10-11 11:50:22.331000,0.0625,0.9375,0.25
2018-10-11 11:50:22.341000,0.0625,0.9375,0.25
2018-10-11 11:50:22.352000,0.0625,0.9375,0.25
2018-10-11 11:50:22.362000,0.0625,0.9375,0.25
2018-10-11 11:50:22.372000,0.046875,0.9375,0.25
2018-10-11 11:50:22.382000,0.046875,0.9375,0.25
2018-10-11 11:50:22.393000,0.046875,0.9375,0.25
2018-10-11 11:50:22.403000,0.046875,0.9375,0.25
2018-10-11 11:50:22.413000,0.046875,0.9375,0.25
2018-10-11 11:50:22.424000,0.0625,0.9375,0.25
2018-10-11 11:50:22.434000,0.046875,0.9375,0.25
2018-10-11 11:50:22.444000,0.0625,0.9375,0.25
2018-10-11 11:50:22.455000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.465000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.475000,0.078125,0.9375,0.234375
2018-10-11 11:50:22.486000,0.078125,0.9375,0.234375
2018-10-11 11:50:22.496000,0.078125,0.9375,0.234375
2018-10-11 11:50:22.506000,0.078125,0.9375,0.234375
2018-10-11 11:50:22.517000,0.078125,0.953125,0.234375
2018-10-11 11:50:22.527000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.538000,0.0625,0.9375,0.25
2018-10-11 11:50:22.548000,0.0625,0.953125,0.234375
2018-10-11 11:50:22.558000,0.078125,0.9375,0.25
2018-10-11 11:50:22.569000,0.0625,0.9375,0.25
2018-10-11 11:50:22.579000,0.0625,0.9375,0.25
2018-10-11 11:50:22.589000,0.0625,0.9375,0.25
2018-10-11 11:50:22.600000,0.0625,0.9375,0.25
2018-10-11 11:50:22.610000,0.0625,0.9375,0.25
2018-10-11 11:50:22.620000,0.0625,0.9375,0.25
2018-10-11 11:50:22.631000,0.0625,0.9375,0.234375
2018-10-11 11:50:22.641000,0.0625,0.9375,0.25
2018-10-11 11:50:22.651000,0.0625,0.9375,0.25
2018-10-11 11:50:22.662000,0.046875,0.9375,0.25
2018-10-11 11:50:22.672000,0.046875,0.9375,0.25
2018-10-11 11:50:22.682000,0.046875,0.9375,0.25
2018-10-11 11:50:22.693000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.703000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.713000,0.046875,0.9375,0.25
2018-10-11 11:50:22.724000,0.046875,0.921875,0.265625
2018-10-11 11:50:22.734000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.744000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.755000,0.046875,0.921875,0.28125
2018-10-11 11:50:22.765000,0.03125,0.921875,0.28125
2018-10-11 11:50:22.775000,0.046875,0.921875,0.28125
2018-10-11 11:50:22.785000,0.03125,0.9375,0.28125
2018-10-11 11:50:22.796000,0.03125,0.921875,0.265625
2018-10-11 11:50:22.806000,0.03125,0.921875,0.28125
2018-10-11 11:50:22.816000,0.03125,0.9375,0.28125
2018-10-11 11:50:22.827000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.837000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.847000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.858000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.868000,0.046875,0.9375,0.25
2018-10-11 11:50:22.878000,0.046875,0.9375,0.25
2018-10-11 11:50:22.889000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.899000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.909000,0.03125,0.9375,0.265625
2018-10-11 11:50:22.920000,0.046875,0.921875,0.265625
2018-10-11 11:50:22.930000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.941000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.951000,0.046875,0.9375,0.265625
2018-10-11 11:50:22.961000,0.03125,0.9375,0.265625
2018-10-11 11:50:22.972000,0.03125,0.921875,0.265625
2018-10-11 11:50:22.982000,0.03125,0.921875,0.28125
2018-10-11 11:50:22.992000,0.015625,0.9375,0.28125
2018-10-11 11:50:23.003000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.013000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.023000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.034000,0.0,0.921875,0.28125
2018-10-11 11:50:23.044000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.054000,0.0,0.921875,0.28125
2018-10-11 11:50:23.065000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.075000,0.0,0.921875,0.296875
2018-10-11 11:50:23.085000,0.015625,0.921875,0.296875
2018-10-11 11:50:23.096000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.106000,0.015625,0.9375,0.28125
2018-10-11 11:50:23.116000,0.015625,0.9375,0.28125
2018-10-11 11:50:23.127000,0.015625,0.921875,0.28125
2018-10-11 11:50:23.137000,0.015625,0.921875,0.265625
2018-10-11 11:50:23.147000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.158000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.168000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.178000,0.03125,0.9375,0.25
2018-10-11 11:50:23.188000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.199000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.209000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.219000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.230000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.240000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.250000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.261000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.271000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.281000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.292000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.302000,0.046875,0.921875,0.28125
2018-10-11 11:50:23.312000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.323000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.333000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.343000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.354000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.364000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.375000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.385000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.395000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.406000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.416000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.426000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.437000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.447000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.457000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.468000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.478000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.488000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.499000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.509000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.519000,0.015625,0.9375,0.28125
2018-10-11 11:50:23.530000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.540000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.550000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.561000,0.03125,0.921875,0.28125
2018-10-11 11:50:23.571000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.581000,0.03125,0.9375,0.28125
2018-10-11 11:50:23.591000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.602000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.612000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.622000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.633000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.643000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.653000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.664000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.674000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.684000,0.046875,0.921875,0.265625
2018-10-11 11:50:23.695000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.705000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.715000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.726000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.736000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.746000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.757000,0.046875,0.9375,0.25
2018-10-11 11:50:23.767000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.777000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.788000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.798000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.809000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.819000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.829000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.840000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.850000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.860000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.871000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.881000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.892000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.902000,0.03125,0.921875,0.265625
2018-10-11 11:50:23.912000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.923000,0.046875,0.921875,0.265625
2018-10-11 11:50:23.933000,0.046875,0.921875,0.265625
2018-10-11 11:50:23.944000,0.03125,0.9375,0.265625
2018-10-11 11:50:23.954000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.965000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.975000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.985000,0.046875,0.9375,0.265625
2018-10-11 11:50:23.996000,0.046875,0.9375,0.28125
2018-10-11 11:50:24.006000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.017000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.027000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.037000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.048000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.058000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.069000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.079000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.090000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.100000,0.0625,0.9375,0.265625
2018-10-11 11:50:24.110000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.121000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.131000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.142000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.152000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.162000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.173000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.183000,0.03125,0.921875,0.265625
2018-10-11 11:50:24.194000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.204000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.215000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.225000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.235000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.246000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.256000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.267000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.277000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.287000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.298000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.308000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.319000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.329000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.340000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.350000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.360000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.371000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.381000,0.046875,0.9375,0.25
2018-10-11 11:50:24.392000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.402000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.412000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.423000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.433000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.444000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.454000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.465000,0.03125,0.921875,0.265625
2018-10-11 11:50:24.475000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.485000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.496000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.506000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.517000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.527000,0.046875,0.9375,0.25
2018-10-11 11:50:24.537000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.548000,0.046875,0.9375,0.25
2018-10-11 11:50:24.558000,0.046875,0.9375,0.25
2018-10-11 11:50:24.569000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.579000,0.046875,0.9375,0.25
2018-10-11 11:50:24.590000,0.046875,0.9375,0.25
2018-10-11 11:50:24.600000,0.046875,0.9375,0.25
2018-10-11 11:50:24.610000,0.046875,0.9375,0.25
2018-10-11 11:50:24.621000,0.046875,0.9375,0.25
2018-10-11 11:50:24.631000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.642000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.652000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.662000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.673000,0.046875,0.9375,0.25
2018-10-11 11:50:24.683000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.694000,0.046875,0.9375,0.25
2018-10-11 11:50:24.704000,0.046875,0.9375,0.25
2018-10-11 11:50:24.715000,0.046875,0.9375,0.25
2018-10-11 11:50:24.725000,0.046875,0.9375,0.25
2018-10-11 11:50:24.735000,0.046875,0.9375,0.25
2018-10-11 11:50:24.746000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.756000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.767000,0.046875,0.9375,0.25
2018-10-11 11:50:24.777000,0.046875,0.9375,0.25
2018-10-11 11:50:24.787000,0.046875,0.9375,0.25
2018-10-11 11:50:24.798000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.808000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.819000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.829000,0.046875,0.921875,0.265625
2018-10-11 11:50:24.840000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.850000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.860000,0.03125,0.921875,0.265625
2018-10-11 11:50:24.871000,0.015625,0.9375,0.265625
2018-10-11 11:50:24.881000,0.03125,0.921875,0.265625
2018-10-11 11:50:24.892000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.902000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.912000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.923000,0.046875,0.9375,0.265625
2018-10-11 11:50:24.933000,0.03125,0.9375,0.265625
2018-10-11 11:50:24.944000,0.0625,0.9375,0.25
2018-10-11 11:50:24.954000,0.0625,0.9375,0.25
2018-10-11 11:50:24.965000,0.0625,0.9375,0.25
2018-10-11 11:50:24.975000,0.0625,0.9375,0.25
2018-10-11 11:50:24.985000,0.0625,0.9375,0.25
2018-10-11 11:50:24.996000,0.0625,0.9375,0.25
