2018-10-11 11:50:21.060000,0.046875,0.9375,0.25
2018-10-11 11:50:25.006000,0.0625,0.9375,0.25
2018-10-11 11:50:25.017000,0.078125,0.9375,0.25
2018-10-11 11:50:25.027000,0.078125,0.9375,0.25
2018-10-11 11:50:25.037000,0.078125,0.9375,0.25
2018-10-11 11:50:25.048000,0.078125,0.9375,0.234375
2018-10-11 11:50:25.058000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.069000,0.0625,0.9375,0.25
2018-10-11 11:50:25.079000,0.0625,0.953125,0.25
2018-10-11 11:50:25.090000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.100000,0.0625,0.9375,0.25
2018-10-11 11:50:25.110000,0.078125,0.9375,0.25
2018-10-11 11:50:25.121000,0.046875,0.953125,0.25
2018-10-11 11:50:25.131000,0.0625,0.9375,0.25
2018-10-11 11:50:25.141000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.152000,0.0625,0.9375,0.25
2018-10-11 11:50:25.162000,0.0625,0.9375,0.25
2018-10-11 11:50:25.172000,0.0625,0.9375,0.25
2018-10-11 11:50:25.183000,0.0625,0.9375,0.25
2018-10-11 11:50:25.193000,0.0625,0.9375,0.25
2018-10-11 11:50:25.203000,0.0625,0.9375,0.25
2018-10-11 11:50:25.214000,0.0625,0.9375,0.25
2018-10-11 11:50:25.224000,0.0625,0.9375,0.25
2018-10-11 11:50:25.234000,0.0625,0.9375,0.25
2018-10-11 11:50:25.244000,0.0625,0.9375,0.25
2018-10-11 11:50:25.255000,0.0625,0.9375,0.25
2018-10-11 11:50:25.265000,0.0625,0.9375,0.25
2018-10-11 11:50:25.276000,0.046875,0.9375,0.25
2018-10-11 11:50:25.286000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.296000,0.046875,0.9375,0.234375
2018-10-11 11:50:25.306000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.317000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.327000,0.046875,0.9375,0.25
2018-10-11 11:50:25.337000,0.046875,0.9375,0.25
2018-10-11 11:50:25.348000,0.046875,0.9375,0.25
2018-10-11 11:50:25.358000,0.046875,0.9375,0.25
2018-10-11 11:50:25.368000,0.046875,0.9375,0.25
2018-10-11 11:50:25.379000,0.046875,0.9375,0.25
2018-10-11 11:50:25.389000,0.046875,0.9375,0.25
2018-10-11 11:50:25.399000,0.046875,0.9375,0.25
2018-10-11 11:50:25.410000,0.046875,0.9375,0.25
2018-10-11 11:50:25.420000,0.046875,0.9375,0.25
2018-10-11 11:50:25.430000,0.0625,0.9375,0.25
2018-10-11 11:50:25.441000,0.0625,0.9375,0.25
2018-10-11 11:50:25.451000,0.046875,0.9375,0.25
2018-10-11 11:50:25.461000,0.0625,0.9375,0.25
2018-10-11 11:50:25.472000,0.046875,0.9375,0.25
2018-10-11 11:50:25.482000,0.0625,0.9375,0.25
2018-10-11 11:50:25.493000,0.046875,0.9375,0.25
2018-10-11 11:50:25.503000,0.046875,0.9375,0.25
2018-10-11 11:50:25.513000,0.046875,0.9375,0.25
2018-10-11 11:50:25.524000,0.0625,0.9375,0.25
2018-10-11 11:50:25.534000,0.046875,0.9375,0.25
2018-10-11 11:50:25.544000,0.046875,0.9375,0.25
2018-10-11 11:50:25.555000,0.0625,0.9375,0.25
2018-10-11 11:50:25.565000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.575000,0.0625,0.9375,0.25
2018-10-11 11:50:25.586000,0.0625,0.9375,0.25
2018-10-11 11:50:25.596000,0.0625,0.9375,0.25
2018-10-11 11:50:25.606000,0.0625,0.9375,0.25
2018-10-11 11:50:25.617000,0.0625,0.9375,0.25
2018-10-11 11:50:25.627000,0.046875,0.9375,0.25
2018-10-11 11:50:25.637000,0.046875,0.9375,0.25
2018-10-11 11:50:25.648000,0.046875,0.9375,0.25
2018-10-11 11:50:25.658000,0.0625,0.9375,0.25
2018-10-11 11:50:25.668000,0.0625,0.9375,0.25
2018-10-11 11:50:25.679000,0.0625,0.9375,0.25
2018-10-11 11:50:25.689000,0.0625,0.9375,0.25
2018-10-11 11:50:25.699000,0.0625,0.9375,0.25
2018-10-11 11:50:25.709000,0.046875,0.9375,0.25
2018-10-11 11:50:25.720000,0.0625,0.9375,0.25
2018-10-11 11:50:25.730000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.740000,0.0625,0.9375,0.25
2018-10-11 11:50:25.751000,0.046875,0.9375,0.25
2018-10-11 11:50:25.761000,0.046875,0.9375,0.25
2018-10-11 11:50:25.771000,0.046875,0.9375,0.25
2018-10-11 11:50:25.782000,0.0625,0.9375,0.25
2018-10-11 11:50:25.792000,0.0625,0.9375,0.25
2018-10-11 11:50:25.802000,0.0625,0.9375,0.25
2018-10-11 11:50:25.813000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.823000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.833000,0.0625,0.953125,0.234375
2018-10-11 11:50:25.844000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.854000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.864000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.875000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.885000,0.0625,0.953125,0.234375
2018-10-11 11:50:25.895000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.906000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.916000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.927000,0.078125,0.9375,0.234375
2018-10-11 11:50:25.937000,0.078125,0.9375,0.234375
2018-10-11 11:50:25.947000,0.078125,0.9375,0.234375
2018-10-11 11:50:25.958000,0.078125,0.9375,0.234375
2018-10-11 11:50:25.968000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.978000,0.0625,0.9375,0.234375
2018-10-11 11:50:25.989000,0.0625,0.953125,0.25
2018-10-11 11:50:25.999000,0.0625,0.9375,0.25
2018-10-11 11:50:26.009000,0.0625,0.9375,0.25
2018-10-11 11:50:26.020000,0.046875,0.953125,0.25
2018-10-11 11:50:26.030000,0.046875,0.9375,0.25
2018-10-11 11:50:26.040000,0.046875,0.9375,0.25
2018-10-11 11:50:26.051000,0.0625,0.9375,0.25
2018-10-11 11:50:26.061000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.071000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.082000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.092000,0.0625,0.9375,0.25
2018-10-11 11:50:26.102000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.113000,0.0625,0.9375,0.25
2018-10-11 11:50:26.123000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.133000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.144000,0.0625,0.9375,0.25
2018-10-11 11:50:26.154000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.164000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.174000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.185000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.195000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.205000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.216000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.226000,0.0625,0.9375,0.25
2018-10-11 11:50:26.236000,0.078125,0.9375,0.25
2018-10-11 11:50:26.247000,0.078125,0.9375,0.25
2018-10-11 11:50:26.257000,0.0625,0.9375,0.25
2018-10-11 11:50:26.267000,0.0625,0.953125,0.25
2018-10-11 11:50:26.278000,0.046875,0.9375,0.25
2018-10-11 11:50:26.288000,0.0625,0.9375,0.25
2018-10-11 11:50:26.298000,0.0625,0.9375,0.25
2018-10-11 11:50:26.309000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.319000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.329000,0.0625,0.9375,0.25
2018-10-11 11:50:26.340000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.350000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.361000,0.046875,0.9375,0.25
2018-10-11 11:50:26.371000,0.046875,0.953125,0.234375
2018-10-11 11:50:26.382000,0.0625,0.9375,0.25
2018-10-11 11:50:26.392000,0.078125,0.953125,0.234375
2018-10-11 11:50:26.402000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.413000,0.0625,0.9375,0.234375
2018-10-11 11:50:26.423000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.434000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.444000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.454000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.465000,0.078125,0.953125,0.234375
2018-10-11 11:50:26.475000,0.078125,0.9375,0.25
2018-10-11 11:50:26.486000,0.0625,0.9375,0.25
2018-10-11 11:50:26.496000,0.0625,0.9375,0.25
2018-10-11 11:50:26.507000,0.0625,0.9375,0.25
2018-10-11 11:50:26.517000,0.0625,0.9375,0.25
2018-10-11 11:50:26.527000,0.0625,0.9375,0.25
2018-10-11 11:50:26.538000,0.0625,0.9375,0.25
2018-10-11 11:50:26.548000,0.0625,0.9375,0.25
2018-10-11 11:50:26.559000,0.078125,0.9375,0.25
2018-10-11 11:50:26.569000,0.078125,0.9375,0.25
2018-10-11 11:50:26.579000,0.078125,0.9375,0.25
2018-10-11 11:50:26.590000,0.078125,0.9375,0.25
2018-10-11 11:50:26.600000,0.078125,0.9375,0.25
2018-10-11 11:50:26.611000,0.078125,0.9375,0.25
2018-10-11 11:50:26.621000,0.0625,0.9375,0.25
2018-10-11 11:50:26.632000,0.0625,0.9375,0.25
2018-10-11 11:50:26.642000,0.0625,0.9375,0.25
2018-10-11 11:50:26.652000,0.0625,0.9375,0.25
2018-10-11 11:50:26.663000,0.078125,0.9375,0.25
2018-10-11 11:50:26.673000,0.078125,0.9375,0.25
2018-10-11 11:50:26.684000,0.078125,0.9375,0.25
2018-10-11 11:50:26.694000,0.078125,0.9375,0.25
2018-10-11 11:50:26.704000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.715000,0.0625,0.9375,0.25
2018-10-11 11:50:26.725000,0.078125,0.9375,0.25
2018-10-11 11:50:26.736000,0.078125,0.9375,0.25
2018-10-11 11:50:26.746000,0.078125,0.9375,0.234375
2018-10-11 11:50:26.757000,0.078125,0.953125,0.25
2018-10-11 11:50:26.767000,0.0625,0.9375,0.25
2018-10-11 11:50:26.777000,0.0625,0.9375,0.25
2018-10-11 11:50:26.788000,0.0625,0.9375,0.25
2018-10-11 11:50:26.798000,0.046875,0.9375,0.25
2018-10-11 11:50:26.809000,0.046875,0.9375,0.25
2018-10-11 11:50:26.819000,0.046875,0.9375,0.25
2018-10-11 11:50:26.829000,0.046875,0.9375,0.25
2018-10-11 11:50:26.840000,0.046875,0.9375,0.25
2018-10-11 11:50:26.850000,0.046875,0.9375,0.25
2018-10-11 11:50:26.861000,0.046875,0.9375,0.25
2018-10-11 11:50:26.871000,0.046875,0.9375,0.25
2018-10-11 11:50:26.882000,0.046875,0.9375,0.25
2018-10-11 11:50:26.892000,0.046875,0.9375,0.25
2018-10-11 11:50:26.902000,0.046875,0.9375,0.265625
2018-10-11 11:50:26.913000,0.046875,0.9375,0.25
2018-10-11 11:50:26.923000,0.0625,0.9375,0.25
2018-10-11 11:50:26.934000,0.0625,0.9375,0.25
2018-10-11 11:50:26.944000,0.0625,0.9375,0.25
2018-10-11 11:50:26.954000,0.0625,0.9375,0.25
2018-10-11 11:50:26.965000,0.0625,0.9375,0.25
2018-10-11 11:50:26.975000,0.078125,0.9375,0.25
2018-10-11 11:50:26.986000,0.0625,0.9375,0.25
2018-10-11 11:50:26.996000,0.078125,0.9375,0.25
2018-10-11 11:50:27.007000,0.0625,0.9375,0.25
2018-10-11 11:50:27.017000,0.0625,0.9375,0.25
2018-10-11 11:50:27.027000,0.046875,0.9375,0.25
2018-10-11 11:50:27.038000,0.046875,0.9375,0.25
2018-10-11 11:50:27.048000,0.0625,0.9375,0.25
2018-10-11 11:50:27.059000,0.0625,0.9375,0.25
2018-10-11 11:50:27.069000,0.0625,0.9375,0.25
2018-10-11 11:50:27.079000,0.0625,0.9375,0.25
2018-10-11 11:50:27.090000,0.0625,0.9375,0.25
2018-10-11 11:50:27.100000,0.0625,0.9375,0.25
2018-10-11 11:50:27.111000,0.0625,0.9375,0.25
2018-10-11 11:50:27.121000,0.0625,0.9375,0.25
2018-10-11 11:50:27.132000,0.0625,0.9375,0.25
2018-10-11 11:50:27.142000,0.0625,0.9375,0.25
2018-10-11 11:50:27.152000,0.0625,0.9375,0.25
2018-10-11 11:50:27.163000,0.0625,0.9375,0.25
2018-10-11 11:50:27.173000,0.078125,0.9375,0.25
2018-10-11 11:50:27.184000,0.0625,0.9375,0.25
2018-10-11 11:50:27.194000,0.0625,0.9375,0.25
2018-10-11 11:50:27.204000,0.0625,0.9375,0.25
2018-10-11 11:50:27.215000,0.0625,0.9375,0.25
2018-10-11 11:50:27.225000,0.078125,0.9375,0.25
2018-10-11 11:50:27.236000,0.0625,0.9375,0.25
2018-10-11 11:50:27.246000,0.0625,0.9375,0.25
2018-10-11 11:50:27.257000,0.0625,0.9375,0.25
2018-10-11 11:50:27.267000,0.0625,0.9375,0.25
2018-10-11 11:50:27.277000,0.046875,0.9375,0.25
2018-10-11 11:50:27.288000,0.0625,0.9375,0.25
2018-10-11 11:50:27.298000,0.046875,0.9375,0.25
2018-10-11 11:50:27.309000,0.0625,0.9375,0.25
2018-10-11 11:50:27.319000,0.0625,0.9375,0.25
2018-10-11 11:50:27.329000,0.0625,0.9375,0.25
2018-10-11 11:50:27.340000,0.0625,0.9375,0.25
2018-10-11 11:50:27.350000,0.0625,0.9375,0.25
2018-10-11 11:50:27.361000,0.0625,0.9375,0.25
2018-10-11 11:50:27.371000,0.078125,0.9375,0.25
2018-10-11 11:50:27.382000,0.078125,0.9375,0.25
2018-10-11 11:50:27.392000,0.078125,0.9375,0.25
2018-10-11 11:50:27.402000,0.0625,0.9375,0.25
2018-10-11 11:50:27.413000,0.0625,0.9375,0.25
2018-10-11 11:50:27.423000,0.046875,0.9375,0.25
2018-10-11 11:50:27.434000,0.0625,0.9375,0.25
2018-10-11 11:50:27.444000,0.0625,0.9375,0.25
2018-10-11 11:50:27.454000,0.0625,0.9375,0.25
2018-10-11 11:50:27.465000,0.0625,0.9375,0.25
2018-10-11 11:50:27.475000,0.0625,0.9375,0.25
2018-10-11 11:50:27.486000,0.0625,0.9375,0.234375
2018-10-11 11:50:27.496000,0.078125,0.9375,0.25
2018-10-11 11:50:27.507000,0.078125,0.9375,0.25
2018-10-11 11:50:27.517000,0.0625,0.9375,0.25
2018-10-11 11:50:27.527000,0.0625,0.9375,0.25
2018-10-11 11:50:27.538000,0.0625,0.9375,0.25
2018-10-11 11:50:27.548000,0.03125,0.9375,0.25
2018-10-11 11:50:27.559000,0.03125,0.9375,0.25
2018-10-11 11:50:27.569000,0.0625,0.9375,0.25
2018-10-11 11:50:27.579000,0.0625,0.9375,0.25
2018-10-11 11:50:27.590000,0.046875,0.9375,0.25
2018-10-11 11:50:27.600000,0.046875,0.9375,0.25
2018-10-11 11:50:27.610000,0.0625,0.9375,0.25
2018-10-11 11:50:27.621000,0.0625,0.9375,0.25
2018-10-11 11:50:27.631000,0.0625,0.9375,0.25
2018-10-11 11:50:27.641000,0.0625,0.9375,0.25
2018-10-11 11:50:27.651000,0.0625,0.9375,0.25
2018-10-11 11:50:27.662000,0.046875,0.9375,0.25
2018-10-11 11:50:27.672000,0.046875,0.9375,0.25
2018-10-11 11:50:27.682000,0.0625,0.9375,0.25
2018-10-11 11:50:27.692000,0.046875,0.9375,0.25
2018-10-11 11:50:27.702000,0.0625,0.9375,0.25
2018-10-11 11:50:27.713000,0.0625,0.9375,0.25
2018-10-11 11:50:27.723000,0.0625,0.9375,0.25
2018-10-11 11:50:27.733000,0.0625,0.9375,0.25
2018-10-11 11:50:27.743000,0.0625,0.9375,0.25
2018-10-11 11:50:27.754000,0.0625,0.9375,0.25
2018-10-11 11:50:27.764000,0.0625,0.9375,0.25
2018-10-11 11:50:27.774000,0.0625,0.9375,0.234375
2018-10-11 11:50:27.784000,0.0625,0.9375,0.25
2018-10-11 11:50:27.795000,0.046875,0.9375,0.25
2018-10-11 11:50:27.805000,0.0625,0.9375,0.25
2018-10-11 11:50:27.815000,0.0625,0.9375,0.25
2018-10-11 11:50:27.826000,0.046875,0.9375,0.25
2018-10-11 11:50:27.836000,0.0625,0.9375,0.25
2018-10-11 11:50:27.846000,0.046875,0.9375,0.25
2018-10-11 11:50:27.856000,0.0625,0.9375,0.25
2018-10-11 11:50:27.867000,0.046875,0.921875,0.25
2018-10-11 11:50:27.877000,0.046875,0.9375,0.25
2018-10-11 11:50:27.887000,0.0625,0.9375,0.25
2018-10-11 11:50:27.897000,0.0625,0.9375,0.25
2018-10-11 11:50:27.908000,0.0625,0.9375,0.25
2018-10-11 11:50:27.918000,0.0625,0.9375,0.25
2018-10-11 11:50:27.928000,0.046875,0.9375,0.25
2018-10-11 11:50:27.938000,0.046875,0.9375,0.25
2018-10-11 11:50:27.948000,0.0625,0.9375,0.25
2018-10-11 11:50:27.959000,0.0625,0.9375,0.25
2018-10-11 11:50:27.969000,0.0625,0.9375,0.25
2018-10-11 11:50:27.979000,0.046875,0.9375,0.25
2018-10-11 11:50:27.989000,0.046875,0.9375,0.25
2018-10-11 11:50:28,0.046875,0.9375,0.25
2018-10-11 11:50:28.010000,0.046875,0.9375,0.25
2018-10-11 11:50:28.020000,0.046875,0.9375,0.25
2018-10-11 11:50:28.031000,0.046875,0.9375,0.25
2018-10-11 11:50:28.041000,0.046875,0.9375,0.25
2018-10-11 11:50:28.051000,0.046875,0.9375,0.25
2018-10-11 11:50:28.061000,0.046875,0.9375,0.25
2018-10-11 11:50:28.072000,0.0625,0.9375,0.25
2018-10-11 11:50:28.082000,0.0625,0.9375,0.25
2018-10-11 11:50:28.092000,0.0625,0.9375,0.25
2018-10-11 11:50:28.102000,0.0625,0.9375,0.25
2018-10-11 11:50:28.113000,0.0625,0.9375,0.25
2018-10-11 11:50:28.123000,0.0625,0.9375,0.25
2018-10-11 11:50:28.133000,0.0625,0.9375,0.25
2018-10-11 11:50:28.143000,0.0625,0.9375,0.234375
2018-10-11 11:50:28.153000,0.0625,0.9375,0.25
2018-10-11 11:50:28.164000,0.0625,0.9375,0.25
2018-10-11 11:50:28.174000,0.046875,0.9375,0.25
2018-10-11 11:50:28.184000,0.046875,0.9375,0.25
2018-10-11 11:50:28.194000,0.0625,0.9375,0.25
2018-10-11 11:50:28.205000,0.0625,0.9375,0.25
2018-10-11 11:50:28.215000,0.0625,0.9375,0.25
2018-10-11 11:50:28.225000,0.0625,0.9375,0.25
2018-10-11 11:50:28.236000,0.0625,0.9375,0.25
2018-10-11 11:50:28.246000,0.0625,0.9375,0.25
2018-10-11 11:50:28.256000,0.078125,0.9375,0.25
2018-10-11 11:50:28.266000,0.0625,0.9375,0.25
2018-10-11 11:50:28.277000,0.0625,0.9375,0.25
2018-10-11 11:50:28.287000,0.0625,0.9375,0.25
2018-10-11 11:50:28.297000,0.046875,0.9375,0.25
2018-10-11 11:50:28.307000,0.046875,0.9375,0.25
2018-10-11 11:50:28.318000,0.046875,0.9375,0.25
2018-10-11 11:50:28.328000,0.046875,0.9375,0.25
2018-10-11 11:50:28.338000,0.046875,0.9375,0.25
2018-10-11 11:50:28.348000,0.046875,0.9375,0.25
2018-10-11 11:50:28.359000,0.046875,0.9375,0.25
2018-10-11 11:50:28.369000,0.0625,0.9375,0.25
2018-10-11 11:50:28.379000,0.046875,0.9375,0.25
2018-10-11 11:50:28.389000,0.046875,0.9375,0.25
2018-10-11 11:50:28.399000,0.046875,0.9375,0.25
2018-10-11 11:50:28.410000,0.046875,0.9375,0.25
2018-10-11 11:50:28.420000,0.046875,0.9375,0.25
2018-10-11 11:50:28.430000,0.046875,0.9375,0.25
2018-10-11 11:50:28.441000,0.046875,0.9375,0.25
2018-10-11 11:50:28.451000,0.046875,0.9375,0.25
2018-10-11 11:50:28.461000,0.046875,0.9375,0.25
2018-10-11 11:50:28.471000,0.046875,0.9375,0.25
2018-10-11 11:50:28.482000,0.046875,0.9375,0.25
2018-10-11 11:50:28.492000,0.046875,0.9375,0.25
2018-10-11 11:50:28.502000,0.046875,0.9375,0.25
2018-10-11 11:50:28.512000,0.046875,0.9375,0.25
2018-10-11 11:50:28.523000,0.046875,0.9375,0.25
2018-10-11 11:50:28.533000,0.0625,0.9375,0.25
2018-10-11 11:50:28.543000,0.046875,0.9375,0.25
2018-10-11 11:50:28.553000,0.0625,0.9375,0.234375
2018-10-11 11:50:28.563000,0.0625,0.9375,0.25
2018-10-11 11:50:28.574000,0.0625,0.9375,0.25
2018-10-11 11:50:28.584000,0.0625,0.9375,0.25
2018-10-11 11:50:28.594000,0.0625,0.9375,0.25
2018-10-11 11:50:28.604000,0.0625,0.9375,0.25
2018-10-11 11:50:28.615000,0.0625,0.9375,0.25
2018-10-11 11:50:28.625000,0.046875,0.953125,0.25
2018-10-11 11:50:28.635000,0.046875,0.9375,0.25
2018-10-11 11:50:28.645000,0.0625,0.9375,0.25
2018-10-11 11:50:28.656000,0.0625,0.9375,0.25
2018-10-11 11:50:28.666000,0.0625,0.9375,0.25
2018-10-11 11:50:28.676000,0.0625,0.9375,0.25
2018-10-11 11:50:28.687000,0.0625,0.9375,0.25
2018-10-11 11:50:28.697000,0.0625,0.9375,0.25
2018-10-11 11:50:28.707000,0.0625,0.9375,0.25
2018-10-11 11:50:28.717000,0.0625,0.9375,0.234375
2018-10-11 11:50:28.728000,0.0625,0.9375,0.25
2018-10-11 11:50:28.738000,0.0625,0.9375,0.25
2018-10-11 11:50:28.748000,0.0625,0.9375,0.25
2018-10-11 11:50:28.758000,0.0625,0.953125,0.25
2018-10-11 11:50:28.769000,0.046875,0.9375,0.25
2018-10-11 11:50:28.779000,0.046875,0.9375,0.234375
2018-10-11 11:50:28.789000,0.046875,0.9375,0.25
2018-10-11 11:50:28.799000,0.046875,0.9375,0.25
2018-10-11 11:50:28.809000,0.046875,0.9375,0.25
2018-10-11 11:50:28.820000,0.0625,0.9375,0.25
2018-10-11 11:50:28.830000,0.0625,0.9375,0.25
2018-10-11 11:50:28.841000,0.0625,0.9375,0.25
2018-10-11 11:50:28.851000,0.046875,0.9375,0.25
2018-10-11 11:50:28.862000,0.0625,0.9375,0.25
2018-10-11 11:50:28.872000,0.0625,0.9375,0.25
2018-10-11 11:50:28.882000,0.0625,0.9375,0.25
2018-10-11 11:50:28.893000,0.0625,0.9375,0.25
2018-10-11 11:50:28.903000,0.0625,0.9375,0.25
2018-10-11 11:50:28.914000,0.0625,0.9375,0.25
2018-10-11 11:50:28.924000,0.0625,0.9375,0.25
2018-10-11 11:50:28.934000,0.0625,0.9375,0.234375
2018-10-11 11:50:28.945000,0.0625,0.9375,0.25
2018-10-11 11:50:28.955000,0.0625,0.9375,0.25
2018-10-11 11:50:28.966000,0.046875,0.9375,0.234375
2018-10-11 11:50:28.976000,0.046875,0.9375,0.25
2018-10-11 11:50:28.987000,0.0625,0.953125,0.25
2018-10-11 11:50:28.997000,0.0625,0.9375,0.25
2018-10-11 11:50:29.007000,0.0625,0.9375,0.25
2018-10-11 11:50:29.018000,0.0625,0.9375,0.25
2018-10-11 11:50:29.028000,0.046875,0.9375,0.25
2018-10-11 11:50:29.039000,0.046875,0.9375,0.25
2018-10-11 11:50:29.049000,0.0625,0.9375,0.25
2018-10-11 11:50:29.059000,0.046875,0.953125,0.25
2018-10-11 11:50:29.070000,0.046875,0.9375,0.25
2018-10-11 11:50:29.080000,0.046875,0.9375,0.25
2018-10-11 11:50:29.091000,0.046875,0.9375,0.25
2018-10-11 11:50:29.101000,0.046875,0.9375,0.25
2018-10-11 11:50:29.112000,0.046875,0.9375,0.25
2018-10-11 11:50:29.122000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.132000,0.0625,0.9375,0.25
2018-10-11 11:50:29.143000,0.0625,0.9375,0.25
2018-10-11 11:50:29.153000,0.046875,0.9375,0.25
2018-10-11 11:50:29.164000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.174000,0.0625,0.9375,0.25
2018-10-11 11:50:29.184000,0.0625,0.9375,0.25
2018-10-11 11:50:29.195000,0.0625,0.9375,0.25
2018-10-11 11:50:29.205000,0.0625,0.9375,0.25
