2018-10-11 11:50:21.060000,0.046875,0.9375,0.25
2018-10-11 11:50:29.216000,0.046875,0.9375,0.25
2018-10-11 11:50:29.226000,0.046875,0.9375,0.25
2018-10-11 11:50:29.237000,0.046875,0.9375,0.25
2018-10-11 11:50:29.247000,0.046875,0.9375,0.25
2018-10-11 11:50:29.257000,0.0625,0.9375,0.25
2018-10-11 11:50:29.268000,0.0625,0.953125,0.234375
2018-10-11 11:50:29.278000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.289000,0.0625,0.953125,0.234375
2018-10-11 11:50:29.299000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.309000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.320000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.330000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.341000,0.0625,0.953125,0.25
2018-10-11 11:50:29.351000,0.046875,0.9375,0.25
2018-10-11 11:50:29.362000,0.046875,0.9375,0.25
2018-10-11 11:50:29.372000,0.0625,0.9375,0.25
2018-10-11 11:50:29.382000,0.046875,0.9375,0.234375
2018-10-11 11:50:29.393000,0.0625,0.9375,0.25
2018-10-11 11:50:29.403000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.414000,0.046875,0.9375,0.25
2018-10-11 11:50:29.424000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.434000,0.0625,0.9375,0.25
2018-10-11 11:50:29.445000,0.0625,0.9375,0.25
2018-10-11 11:50:29.455000,0.0625,0.9375,0.25
2018-10-11 11:50:29.466000,0.0625,0.9375,0.25
2018-10-11 11:50:29.476000,0.0625,0.9375,0.234375
2018-10-11 11:50:29.487000,0.046875,0.9375,0.25
2018-10-11 11:50:29.497000,0.0625,0.9375,0.25
2018-10-11 11:50:29.507000,0.0625,0.9375,0.25
2018-10-11 11:50:29.518000,0.046875,0.9375,0.25
2018-10-11 11:50:29.528000,0.0625,0.9375,0.25
2018-10-11 11:50:29.539000,0.0625,0.9375,0.25
2018-10-11 11:50:29.549000,0.0625,0.9375,0.25
2018-10-11 11:50:29.559000,0.046875,0.9375,0.25
2018-10-11 11:50:29.570000,0.046875,0.9375,0.25
2018-10-11 11:50:29.580000,0.046875,0.9375,0.25
2018-10-11 11:50:29.591000,0.046875,0.9375,0.25
2018-10-11 11:50:29.601000,0.046875,0.9375,0.25
2018-10-11 11:50:29.612000,0.046875,0.9375,0.25
2018-10-11 11:50:29.622000,0.046875,0.9375,0.25
2018-10-11 11:50:29.632000,0.046875,0.9375,0.25
2018-10-11 11:50:29.643000,0.046875,0.9375,0.25
2018-10-11 11:50:29.653000,0.046875,0.9375,0.25
2018-10-11 11:50:29.664000,0.046875,0.9375,0.25
2018-10-11 11:50:29.674000,0.046875,0.9375,0.25
2018-10-11 11:50:29.684000,0.046875,0.9375,0.25
2018-10-11 11:50:29.695000,0.046875,0.9375,0.25
2018-10-11 11:50:29.705000,0.0625,0.9375,0.25
2018-10-11 11:50:29.716000,0.0625,0.9375,0.25
2018-10-11 11:50:29.726000,0.0625,0.9375,0.25
2018-10-11 11:50:29.737000,0.0625,0.9375,0.25
2018-10-11 11:50:29.747000,0.0625,0.9375,0.25
2018-10-11 11:50:29.757000,0.0625,0.9375,0.25
2018-10-11 11:50:29.768000,0.0625,0.9375,0.25
2018-10-11 11:50:29.778000,0.0625,0.9375,0.25
2018-10-11 11:50:29.789000,0.0625,0.953125,0.25
2018-10-11 11:50:29.799000,0.0625,0.9375,0.25
2018-10-11 11:50:29.809000,0.0625,0.9375,0.25
2018-10-11 11:50:29.820000,0.0625,0.9375,0.25
2018-10-11 11:50:29.830000,0.0625,0.9375,0.25
2018-10-11 11:50:29.841000,0.0625,0.9375,0.25
2018-10-11 11:50:29.851000,0.0625,0.953125,0.25
2018-10-11 11:50:29.862000,0.046875,0.9375,0.234375
2018-10-11 11:50:29.872000,0.046875,0.9375,0.25
2018-10-11 11:50:29.882000,0.0625,0.9375,0.25
2018-10-11 11:50:29.893000,0.046875,0.9375,0.25
2018-10-11 11:50:29.903000,0.03125,0.9375,0.25
2018-10-11 11:50:29.914000,0.03125,0.9375,0.25
2018-10-11 11:50:29.924000,0.03125,0.9375,0.25
2018-10-11 11:50:29.934000,0.03125,0.9375,0.265625
2018-10-11 11:50:29.945000,0.046875,0.9375,0.265625
2018-10-11 11:50:29.955000,0.03125,0.9375,0.265625
2018-10-11 11:50:29.966000,0.03125,0.921875,0.265625
2018-10-11 11:50:29.976000,0.03125,0.921875,0.265625
2018-10-11 11:50:29.987000,0.03125,0.9375,0.265625
2018-10-11 11:50:29.997000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.007000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.018000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.028000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.039000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.049000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.059000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.070000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.080000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.090000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.101000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.111000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.121000,0.046875,0.9375,0.25
2018-10-11 11:50:30.132000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.142000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.152000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.163000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.173000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.184000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.194000,0.046875,0.921875,0.265625
2018-10-11 11:50:30.204000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.215000,0.046875,0.921875,0.265625
2018-10-11 11:50:30.225000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.235000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.246000,0.046875,0.921875,0.265625
2018-10-11 11:50:30.256000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.266000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.277000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.287000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.297000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.308000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.318000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.328000,0.03125,0.9375,0.28125
2018-10-11 11:50:30.339000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.349000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.359000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.370000,0.015625,0.9375,0.28125
2018-10-11 11:50:30.380000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.390000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.401000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.411000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.421000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.431000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.442000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.452000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.462000,0.015625,0.921875,0.265625
2018-10-11 11:50:30.473000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.483000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.493000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.504000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.514000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.524000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.535000,0.03125,0.9375,0.28125
2018-10-11 11:50:30.545000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.555000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.566000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.576000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.586000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.597000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.607000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.618000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.628000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.638000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.649000,0.03125,0.9375,0.28125
2018-10-11 11:50:30.659000,0.015625,0.9375,0.265625
2018-10-11 11:50:30.669000,0.015625,0.921875,0.265625
2018-10-11 11:50:30.680000,0.015625,0.921875,0.265625
2018-10-11 11:50:30.690000,0.015625,0.921875,0.265625
2018-10-11 11:50:30.700000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.711000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.721000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.731000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.742000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.752000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.762000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.773000,0.015625,0.921875,0.28125
2018-10-11 11:50:30.783000,0.015625,0.921875,0.265625
2018-10-11 11:50:30.793000,0.015625,0.921875,0.265625
2018-10-11 11:50:30.804000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.814000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.824000,0.015625,0.9375,0.265625
2018-10-11 11:50:30.834000,0.03125,0.9375,0.28125
2018-10-11 11:50:30.845000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.855000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.865000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.876000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.886000,0.03125,0.921875,0.265625
2018-10-11 11:50:30.896000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.907000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.917000,0.03125,0.9375,0.28125
2018-10-11 11:50:30.927000,0.03125,0.921875,0.28125
2018-10-11 11:50:30.938000,0.03125,0.9375,0.28125
2018-10-11 11:50:30.948000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.958000,0.046875,0.921875,0.265625
2018-10-11 11:50:30.969000,0.03125,0.9375,0.265625
2018-10-11 11:50:30.979000,0.046875,0.9375,0.265625
2018-10-11 11:50:30.989000,0.03125,0.9375,0.265625
2018-10-11 11:50:31,0.046875,0.9375,0.25
2018-10-11 11:50:31.010000,0.046875,0.921875,0.265625
2018-10-11 11:50:31.020000,0.046875,0.921875,0.265625
2018-10-11 11:50:31.031000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.041000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.052000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.062000,0.046875,0.921875,0.265625
2018-10-11 11:50:31.072000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.083000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.093000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.103000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.114000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.124000,0.046875,0.9375,0.25
2018-10-11 11:50:31.134000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.145000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.155000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.165000,0.046875,0.9375,0.25
2018-10-11 11:50:31.176000,0.046875,0.9375,0.25
2018-10-11 11:50:31.186000,0.046875,0.9375,0.25
2018-10-11 11:50:31.196000,0.046875,0.9375,0.25
2018-10-11 11:50:31.207000,0.046875,0.9375,0.25
2018-10-11 11:50:31.217000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.227000,0.046875,0.921875,0.265625
2018-10-11 11:50:31.237000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.248000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.258000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.269000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.279000,0.0625,0.9375,0.25
2018-10-11 11:50:31.289000,0.046875,0.9375,0.25
2018-10-11 11:50:31.299000,0.046875,0.9375,0.25
2018-10-11 11:50:31.310000,0.046875,0.9375,0.25
2018-10-11 11:50:31.320000,0.03125,0.9375,0.25
2018-10-11 11:50:31.330000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.341000,0.03125,0.9375,0.25
2018-10-11 11:50:31.351000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.361000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.372000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.382000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.392000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.403000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.413000,0.046875,0.921875,0.25
2018-10-11 11:50:31.423000,0.046875,0.921875,0.25
2018-10-11 11:50:31.434000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.444000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.454000,0.046875,0.9375,0.25
2018-10-11 11:50:31.465000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.475000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.486000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.496000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.506000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.517000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.527000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.537000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.548000,0.03125,0.9375,0.25
2018-10-11 11:50:31.558000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.568000,0.03125,0.921875,0.265625
2018-10-11 11:50:31.579000,0.03125,0.9375,0.25
2018-10-11 11:50:31.589000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.599000,0.03125,0.9375,0.265625
2018-10-11 11:50:31.610000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.620000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.630000,0.046875,0.9375,0.25
2018-10-11 11:50:31.641000,0.03125,0.9375,0.25
2018-10-11 11:50:31.651000,0.03125,0.9375,0.25
2018-10-11 11:50:31.661000,0.046875,0.9375,0.25
2018-10-11 11:50:31.672000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.682000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.692000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.702000,0.046875,0.921875,0.265625
2018-10-11 11:50:31.713000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.723000,0.046875,0.9375,0.25
2018-10-11 11:50:31.733000,0.0625,0.9375,0.25
2018-10-11 11:50:31.744000,0.046875,0.9375,0.25
2018-10-11 11:50:31.754000,0.0625,0.9375,0.25
2018-10-11 11:50:31.764000,0.046875,0.9375,0.25
2018-10-11 11:50:31.775000,0.0625,0.9375,0.25
2018-10-11 11:50:31.785000,0.0625,0.9375,0.25
2018-10-11 11:50:31.795000,0.0625,0.9375,0.25
2018-10-11 11:50:31.806000,0.0625,0.9375,0.25
2018-10-11 11:50:31.816000,0.0625,0.9375,0.25
2018-10-11 11:50:31.826000,0.0625,0.9375,0.25
2018-10-11 11:50:31.837000,0.0625,0.9375,0.25
2018-10-11 11:50:31.847000,0.0625,0.9375,0.25
2018-10-11 11:50:31.857000,0.046875,0.9375,0.265625
2018-10-11 11:50:31.868000,0.046875,0.9375,0.25
2018-10-11 11:50:31.878000,0.0625,0.9375,0.25
2018-10-11 11:50:31.888000,0.0625,0.9375,0.25
2018-10-11 11:50:31.899000,0.0625,0.9375,0.25
2018-10-11 11:50:31.909000,0.0625,0.9375,0.25
2018-10-11 11:50:31.920000,0.0625,0.9375,0.25
2018-10-11 11:50:31.930000,0.078125,0.9375,0.25
2018-10-11 11:50:31.940000,0.0625,0.9375,0.25
2018-10-11 11:50:31.951000,0.0625,0.9375,0.25
2018-10-11 11:50:31.961000,0.046875,0.9375,0.25
2018-10-11 11:50:31.971000,0.0625,0.9375,0.25
2018-10-11 11:50:31.982000,0.0625,0.9375,0.25
2018-10-11 11:50:31.992000,0.0625,0.9375,0.25
2018-10-11 11:50:32.002000,0.046875,0.9375,0.25
2018-10-11 11:50:32.013000,0.0625,0.9375,0.25
2018-10-11 11:50:32.023000,0.0625,0.9375,0.25
2018-10-11 11:50:32.033000,0.0625,0.9375,0.25
2018-10-11 11:50:32.043000,0.0625,0.9375,0.25
2018-10-11 11:50:32.054000,0.0625,0.9375,0.25
2018-10-11 11:50:32.064000,0.0625,0.9375,0.25
2018-10-11 11:50:32.075000,0.0625,0.9375,0.25
2018-10-11 11:50:32.085000,0.0625,0.9375,0.25
2018-10-11 11:50:32.095000,0.0625,0.9375,0.25
2018-10-11 11:50:32.105000,0.0625,0.9375,0.25
2018-10-11 11:50:32.116000,0.0625,0.9375,0.25
2018-10-11 11:50:32.126000,0.0625,0.9375,0.25
2018-10-11 11:50:32.137000,0.0625,0.9375,0.25
2018-10-11 11:50:32.147000,0.0625,0.9375,0.25
2018-10-11 11:50:32.157000,0.0625,0.9375,0.25
2018-10-11 11:50:32.167000,0.0625,0.9375,0.25
2018-10-11 11:50:32.178000,0.0625,0.9375,0.25
2018-10-11 11:50:32.188000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.199000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.209000,0.078125,0.9375,0.234375
2018-10-11 11:50:32.219000,0.078125,0.9375,0.234375
2018-10-11 11:50:32.229000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.240000,0.046875,0.953125,0.234375
2018-10-11 11:50:32.250000,0.046875,0.953125,0.234375
2018-10-11 11:50:32.261000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.271000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.281000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.291000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.302000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.312000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.322000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.333000,0.0625,0.953125,0.25
2018-10-11 11:50:32.343000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.354000,0.046875,0.9375,0.25
2018-10-11 11:50:32.364000,0.046875,0.953125,0.25
2018-10-11 11:50:32.374000,0.0625,0.9375,0.25
2018-10-11 11:50:32.384000,0.0625,0.9375,0.25
2018-10-11 11:50:32.395000,0.046875,0.9375,0.234375
2018-10-11 11:50:32.405000,0.0625,0.9375,0.25
2018-10-11 11:50:32.416000,0.046875,0.9375,0.234375
2018-10-11 11:50:32.426000,0.0625,0.9375,0.25
2018-10-11 11:50:32.436000,0.0625,0.9375,0.25
2018-10-11 11:50:32.446000,0.0625,0.9375,0.25
2018-10-11 11:50:32.457000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.467000,0.046875,0.953125,0.25
2018-10-11 11:50:32.478000,0.046875,0.9375,0.234375
2018-10-11 11:50:32.488000,0.046875,0.9375,0.25
2018-10-11 11:50:32.498000,0.046875,0.953125,0.25
2018-10-11 11:50:32.508000,0.046875,0.9375,0.234375
2018-10-11 11:50:32.519000,0.0625,0.9375,0.25
2018-10-11 11:50:32.529000,0.046875,0.9375,0.234375
2018-10-11 11:50:32.540000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.550000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.560000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.571000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.581000,0.0625,0.9375,0.25
2018-10-11 11:50:32.592000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.602000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.612000,0.0625,0.9375,0.25
2018-10-11 11:50:32.623000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.633000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.644000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.654000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.665000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.675000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.685000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.696000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.706000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.717000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.727000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.737000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.748000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.758000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.769000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.779000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.790000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.800000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.810000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.821000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.831000,0.0625,0.953125,0.234375
2018-10-11 11:50:32.842000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.852000,0.0625,0.9375,0.25
2018-10-11 11:50:32.862000,0.0625,0.9375,0.25
2018-10-11 11:50:32.873000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.883000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.894000,0.046875,0.9375,0.25
2018-10-11 11:50:32.904000,0.046875,0.9375,0.25
2018-10-11 11:50:32.915000,0.046875,0.9375,0.25
2018-10-11 11:50:32.925000,0.0625,0.9375,0.234375
2018-10-11 11:50:32.935000,0.0625,0.9375,0.25
2018-10-11 11:50:32.946000,0.046875,0.9375,0.25
2018-10-11 11:50:32.956000,0.046875,0.9375,0.25
2018-10-11 11:50:32.967000,0.0625,0.9375,0.25
2018-10-11 11:50:32.977000,0.0625,0.9375,0.25
2018-10-11 11:50:32.987000,0.0625,0.9375,0.25
2018-10-11 11:50:32.998000,0.0625,0.9375,0.25
2018-10-11 11:50:33.008000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.019000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.029000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.040000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.050000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.060000,0.078125,0.953125,0.234375
2018-10-11 11:50:33.071000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.081000,0.078125,0.953125,0.234375
2018-10-11 11:50:33.092000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.102000,0.078125,0.953125,0.234375
2018-10-11 11:50:33.112000,0.078125,0.953125,0.234375
2018-10-11 11:50:33.123000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.133000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.144000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.154000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.165000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.175000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.185000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.196000,0.078125,0.9375,0.234375
2018-10-11 11:50:33.206000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.217000,0.0625,0.9375,0.234375
2018-10-11 11:50:33.227000,0.0625,0.9375,0.25
2018-10-11 11:50:33.237000,0.0625,0.953125,0.25
