2018-10-11 11:50:21.060000,0.046875,0.9375,0.25
2018-10-11 11:50:33.248000,0.046875,0.9375,0.25
2018-10-11 11:50:33.258000,0.046875,0.921875,0.25
2018-10-11 11:50:33.269000,0.046875,0.9375,0.25
2018-10-11 11:50:33.279000,0.046875,0.9375,0.25
2018-10-11 11:50:33.290000,0.046875,0.9375,0.25
2018-10-11 11:50:33.300000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.310000,0.0625,0.921875,0.25
2018-10-11 11:50:33.321000,0.0625,0.9375,0.25
2018-10-11 11:50:33.331000,0.046875,0.9375,0.25
2018-10-11 11:50:33.342000,0.046875,0.9375,0.25
2018-10-11 11:50:33.352000,0.046875,0.9375,0.25
2018-10-11 11:50:33.362000,0.0625,0.921875,0.25
2018-10-11 11:50:33.373000,0.0625,0.9375,0.25
2018-10-11 11:50:33.383000,0.0625,0.9375,0.25
2018-10-11 11:50:33.394000,0.0625,0.9375,0.25
2018-10-11 11:50:33.404000,0.078125,0.9375,0.25
2018-10-11 11:50:33.415000,0.078125,0.9375,0.25
2018-10-11 11:50:33.425000,0.0625,0.9375,0.25
2018-10-11 11:50:33.435000,0.0625,0.9375,0.25
2018-10-11 11:50:33.446000,0.078125,0.9375,0.25
2018-10-11 11:50:33.456000,0.0625,0.9375,0.25
2018-10-11 11:50:33.467000,0.0625,0.9375,0.25
2018-10-11 11:50:33.477000,0.0625,0.9375,0.25
2018-10-11 11:50:33.487000,0.0625,0.9375,0.25
2018-10-11 11:50:33.498000,0.0625,0.9375,0.25
2018-10-11 11:50:33.508000,0.0625,0.9375,0.25
2018-10-11 11:50:33.519000,0.0625,0.9375,0.25
2018-10-11 11:50:33.529000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.540000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.550000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.560000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.571000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.581000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.592000,0.046875,0.921875,0.28125
2018-10-11 11:50:33.602000,0.046875,0.921875,0.28125
2018-10-11 11:50:33.612000,0.046875,0.921875,0.28125
2018-10-11 11:50:33.623000,0.046875,0.921875,0.28125
2018-10-11 11:50:33.633000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.644000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.654000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.665000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.675000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.685000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.696000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.706000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.717000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.727000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.737000,0.0625,0.921875,0.265625
2018-10-11 11:50:33.748000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.758000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.769000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.779000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.790000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.800000,0.0625,0.921875,0.265625
2018-10-11 11:50:33.810000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.820000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.831000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.841000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.851000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.861000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.872000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.882000,0.0625,0.9375,0.265625
2018-10-11 11:50:33.892000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.902000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.913000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.923000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.933000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.943000,0.046875,0.921875,0.265625
2018-10-11 11:50:33.953000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.964000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.974000,0.046875,0.9375,0.265625
2018-10-11 11:50:33.984000,0.046875,0.9375,0.28125
2018-10-11 11:50:33.994000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.005000,0.046875,0.9375,0.28125
2018-10-11 11:50:34.015000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.025000,0.03125,0.9375,0.28125
2018-10-11 11:50:34.035000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.046000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.056000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.066000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.076000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.087000,0.03125,0.9375,0.28125
2018-10-11 11:50:34.097000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.107000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.118000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.128000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.138000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.148000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.159000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.169000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.179000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.189000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.200000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.210000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.220000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.230000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.241000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.251000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.261000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.271000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.282000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.292000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.302000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.312000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.323000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.333000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.343000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.353000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.363000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.374000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.384000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.394000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.404000,0.03125,0.9375,0.265625
2018-10-11 11:50:34.415000,0.046875,0.921875,0.28125
2018-10-11 11:50:34.425000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.435000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.445000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.456000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.466000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.476000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.486000,0.03125,0.9375,0.265625
2018-10-11 11:50:34.497000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.507000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.517000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.527000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.538000,0.03125,0.9375,0.28125
2018-10-11 11:50:34.548000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.558000,0.03125,0.921875,0.265625
2018-10-11 11:50:34.569000,0.046875,0.9375,0.28125
2018-10-11 11:50:34.579000,0.03125,0.921875,0.265625
2018-10-11 11:50:34.589000,0.03125,0.921875,0.265625
2018-10-11 11:50:34.599000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.610000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.620000,0.03125,0.921875,0.265625
2018-10-11 11:50:34.630000,0.015625,0.921875,0.265625
2018-10-11 11:50:34.640000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.651000,0.03125,0.921875,0.28125
2018-10-11 11:50:34.661000,0.046875,0.9375,0.28125
2018-10-11 11:50:34.671000,0.03125,0.921875,0.265625
2018-10-11 11:50:34.681000,0.015625,0.921875,0.28125
2018-10-11 11:50:34.692000,0.03125,0.9375,0.28125
2018-10-11 11:50:34.702000,0.03125,0.9375,0.28125
2018-10-11 11:50:34.712000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.722000,0.046875,0.9375,0.28125
2018-10-11 11:50:34.733000,0.046875,0.921875,0.265625
2018-10-11 11:50:34.743000,0.0625,0.9375,0.265625
2018-10-11 11:50:34.753000,0.0625,0.921875,0.265625
2018-10-11 11:50:34.763000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.774000,0.0625,0.9375,0.265625
2018-10-11 11:50:34.784000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.794000,0.0625,0.9375,0.265625
2018-10-11 11:50:34.804000,0.0625,0.9375,0.25
2018-10-11 11:50:34.814000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.825000,0.0625,0.9375,0.25
2018-10-11 11:50:34.835000,0.046875,0.9375,0.25
2018-10-11 11:50:34.845000,0.046875,0.9375,0.25
2018-10-11 11:50:34.855000,0.0625,0.9375,0.25
2018-10-11 11:50:34.866000,0.0625,0.9375,0.265625
2018-10-11 11:50:34.876000,0.046875,0.9375,0.25
2018-10-11 11:50:34.886000,0.0625,0.9375,0.25
2018-10-11 11:50:34.896000,0.046875,0.9375,0.25
2018-10-11 11:50:34.907000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.917000,0.0625,0.9375,0.25
2018-10-11 11:50:34.927000,0.046875,0.9375,0.25
2018-10-11 11:50:34.937000,0.0625,0.9375,0.265625
2018-10-11 11:50:34.948000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.958000,0.046875,0.9375,0.265625
2018-10-11 11:50:34.968000,0.046875,0.9375,0.25
2018-10-11 11:50:34.979000,0.0625,0.9375,0.25
2018-10-11 11:50:34.989000,0.0625,0.9375,0.265625
2018-10-11 11:50:34.999000,0.0625,0.9375,0.25
2018-10-11 11:50:35.009000,0.0625,0.9375,0.25
2018-10-11 11:50:35.020000,0.0625,0.9375,0.25
2018-10-11 11:50:35.030000,0.0625,0.9375,0.25
2018-10-11 11:50:35.040000,0.0625,0.9375,0.25
2018-10-11 11:50:35.051000,0.0625,0.9375,0.25
2018-10-11 11:50:35.061000,0.0625,0.9375,0.265625
2018-10-11 11:50:35.072000,0.078125,0.921875,0.25
2018-10-11 11:50:35.082000,0.078125,0.9375,0.25
2018-10-11 11:50:35.092000,0.078125,0.9375,0.25
2018-10-11 11:50:35.103000,0.0625,0.9375,0.25
2018-10-11 11:50:35.113000,0.0625,0.9375,0.25
2018-10-11 11:50:35.124000,0.0625,0.9375,0.25
2018-10-11 11:50:35.134000,0.0625,0.9375,0.25
2018-10-11 11:50:35.145000,0.0625,0.9375,0.25
2018-10-11 11:50:35.155000,0.0625,0.9375,0.25
2018-10-11 11:50:35.165000,0.0625,0.9375,0.25
2018-10-11 11:50:35.176000,0.0625,0.9375,0.25
2018-10-11 11:50:35.186000,0.0625,0.9375,0.25
2018-10-11 11:50:35.197000,0.0625,0.9375,0.25
2018-10-11 11:50:35.207000,0.0625,0.9375,0.25
2018-10-11 11:50:35.217000,0.0625,0.9375,0.25
2018-10-11 11:50:35.228000,0.0625,0.9375,0.25
2018-10-11 11:50:35.238000,0.0625,0.9375,0.25
2018-10-11 11:50:35.249000,0.0625,0.9375,0.25
2018-10-11 11:50:35.259000,0.0625,0.9375,0.25
2018-10-11 11:50:35.270000,0.046875,0.9375,0.265625
2018-10-11 11:50:35.280000,0.0625,0.9375,0.25
2018-10-11 11:50:35.290000,0.0625,0.9375,0.25
2018-10-11 11:50:35.301000,0.0625,0.9375,0.25
2018-10-11 11:50:35.311000,0.0625,0.9375,0.25
2018-10-11 11:50:35.322000,0.078125,0.921875,0.25
2018-10-11 11:50:35.332000,0.0625,0.9375,0.25
2018-10-11 11:50:35.342000,0.046875,0.9375,0.25
2018-10-11 11:50:35.353000,0.046875,0.9375,0.25
2018-10-11 11:50:35.363000,0.046875,0.9375,0.25
2018-10-11 11:50:35.374000,0.046875,0.9375,0.25
2018-10-11 11:50:35.384000,0.0625,0.9375,0.25
2018-10-11 11:50:35.395000,0.0625,0.9375,0.25
2018-10-11 11:50:35.405000,0.0625,0.9375,0.25
2018-10-11 11:50:35.415000,0.0625,0.9375,0.25
2018-10-11 11:50:35.426000,0.0625,0.953125,0.25
2018-10-11 11:50:35.436000,0.078125,0.9375,0.25
2018-10-11 11:50:35.447000,0.0625,0.9375,0.25
2018-10-11 11:50:35.457000,0.078125,0.953125,0.25
2018-10-11 11:50:35.467000,0.0625,0.9375,0.25
2018-10-11 11:50:35.478000,0.0625,0.9375,0.25
2018-10-11 11:50:35.488000,0.078125,0.9375,0.25
2018-10-11 11:50:35.499000,0.0625,0.9375,0.25
2018-10-11 11:50:35.509000,0.078125,0.9375,0.25
2018-10-11 11:50:35.520000,0.078125,0.9375,0.25
2018-10-11 11:50:35.530000,0.0625,0.9375,0.25
2018-10-11 11:50:35.540000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.551000,0.078125,0.9375,0.25
2018-10-11 11:50:35.561000,0.078125,0.9375,0.25
2018-10-11 11:50:35.572000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.582000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.592000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.603000,0.09375,0.9375,0.234375
2018-10-11 11:50:35.613000,0.078125,0.953125,0.234375
2018-10-11 11:50:35.624000,0.078125,0.953125,0.234375
2018-10-11 11:50:35.634000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.645000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.655000,0.078125,0.9375,0.234375
2018-10-11 11:50:35.665000,0.078125,0.9375,0.25
2018-10-11 11:50:35.676000,0.078125,0.9375,0.25
2018-10-11 11:50:35.686000,0.0625,0.9375,0.25
2018-10-11 11:50:35.697000,0.0625,0.9375,0.25
2018-10-11 11:50:35.707000,0.0625,0.9375,0.25
2018-10-11 11:50:35.717000,0.0625,0.9375,0.25
2018-10-11 11:50:35.728000,0.0625,0.9375,0.25
2018-10-11 11:50:35.738000,0.0625,0.9375,0.25
2018-10-11 11:50:35.749000,0.0625,0.9375,0.25
2018-10-11 11:50:35.759000,0.0625,0.9375,0.25
2018-10-11 11:50:35.770000,0.0625,0.9375,0.25
2018-10-11 11:50:35.780000,0.0625,0.9375,0.25
2018-10-11 11:50:35.790000,0.0625,0.9375,0.25
2018-10-11 11:50:35.801000,0.0625,0.9375,0.25
2018-10-11 11:50:35.811000,0.0625,0.9375,0.25
2018-10-11 11:50:35.822000,0.0625,0.9375,0.25
2018-10-11 11:50:35.832000,0.046875,0.9375,0.25
2018-10-11 11:50:35.842000,0.046875,0.9375,0.25
2018-10-11 11:50:35.853000,0.0625,0.9375,0.25
2018-10-11 11:50:35.863000,0.046875,0.9375,0.25
2018-10-11 11:50:35.874000,0.0625,0.9375,0.25
2018-10-11 11:50:35.884000,0.0625,0.9375,0.25
2018-10-11 11:50:35.895000,0.0625,0.9375,0.25
2018-10-11 11:50:35.905000,0.0625,0.9375,0.25
2018-10-11 11:50:35.915000,0.0625,0.9375,0.25
2018-10-11 11:50:35.926000,0.0625,0.9375,0.25
2018-10-11 11:50:35.936000,0.0625,0.9375,0.25
2018-10-11 11:50:35.947000,0.0625,0.9375,0.25
2018-10-11 11:50:35.957000,0.0625,0.9375,0.25
2018-10-11 11:50:35.967000,0.046875,0.9375,0.25
2018-10-11 11:50:35.978000,0.046875,0.9375,0.25
2018-10-11 11:50:35.988000,0.0625,0.9375,0.25
2018-10-11 11:50:35.999000,0.0625,0.953125,0.25
2018-10-11 11:50:36.009000,0.0625,0.9375,0.25
2018-10-11 11:50:36.020000,0.0625,0.9375,0.234375
2018-10-11 11:50:36.030000,0.0625,0.9375,0.25
2018-10-11 11:50:36.040000,0.078125,0.9375,0.25
2018-10-11 11:50:36.051000,0.0625,0.9375,0.25
2018-10-11 11:50:36.061000,0.0625,0.9375,0.25
2018-10-11 11:50:36.072000,0.0625,0.9375,0.25
2018-10-11 11:50:36.082000,0.0625,0.9375,0.25
2018-10-11 11:50:36.092000,0.0625,0.9375,0.234375
2018-10-11 11:50:36.103000,0.0625,0.9375,0.25
2018-10-11 11:50:36.113000,0.0625,0.9375,0.25
2018-10-11 11:50:36.124000,0.0625,0.9375,0.25
2018-10-11 11:50:36.134000,0.0625,0.9375,0.25
2018-10-11 11:50:36.145000,0.0625,0.9375,0.25
2018-10-11 11:50:36.155000,0.0625,0.9375,0.25
2018-10-11 11:50:36.165000,0.0625,0.9375,0.25
2018-10-11 11:50:36.176000,0.0625,0.9375,0.25
2018-10-11 11:50:36.186000,0.0625,0.9375,0.25
2018-10-11 11:50:36.197000,0.078125,0.9375,0.25
2018-10-11 11:50:36.207000,0.0625,0.9375,0.25
2018-10-11 11:50:36.217000,0.0625,0.9375,0.25
2018-10-11 11:50:36.228000,0.0625,0.9375,0.25
2018-10-11 11:50:36.238000,0.0625,0.9375,0.25
2018-10-11 11:50:36.249000,0.0625,0.9375,0.25
2018-10-11 11:50:36.259000,0.0625,0.9375,0.25
2018-10-11 11:50:36.270000,0.0625,0.9375,0.25
2018-10-11 11:50:36.280000,0.0625,0.9375,0.25
2018-10-11 11:50:36.290000,0.0625,0.9375,0.25
2018-10-11 11:50:36.300000,0.0625,0.9375,0.25
2018-10-11 11:50:36.311000,0.0625,0.9375,0.25
2018-10-11 11:50:36.321000,0.078125,0.9375,0.25
2018-10-11 11:50:36.332000,0.0625,0.9375,0.25
2018-10-11 11:50:36.342000,0.0625,0.9375,0.25
2018-10-11 11:50:36.352000,0.0625,0.9375,0.25
2018-10-11 11:50:36.362000,0.0625,0.9375,0.25
2018-10-11 11:50:36.373000,0.078125,0.9375,0.25
2018-10-11 11:50:36.383000,0.078125,0.9375,0.25
2018-10-11 11:50:36.394000,0.078125,0.9375,0.25
2018-10-11 11:50:36.404000,0.078125,0.9375,0.25
2018-10-11 11:50:36.414000,0.078125,0.9375,0.25
2018-10-11 11:50:36.424000,0.0625,0.9375,0.25
2018-10-11 11:50:36.435000,0.046875,0.9375,0.265625
2018-10-11 11:50:36.445000,0.046875,0.9375,0.25
2018-10-11 11:50:36.456000,0.046875,0.9375,0.25
2018-10-11 11:50:36.466000,0.046875,0.921875,0.25
2018-10-11 11:50:36.476000,0.0625,0.9375,0.25
2018-10-11 11:50:36.486000,0.046875,0.9375,0.25
2018-10-11 11:50:36.497000,0.0625,0.9375,0.25
2018-10-11 11:50:36.507000,0.0625,0.9375,0.25
2018-10-11 11:50:36.518000,0.078125,0.9375,0.25
2018-10-11 11:50:36.528000,0.0625,0.9375,0.25
2018-10-11 11:50:36.538000,0.078125,0.9375,0.25
2018-10-11 11:50:36.548000,0.078125,0.9375,0.25
2018-10-11 11:50:36.559000,0.0625,0.9375,0.25
2018-10-11 11:50:36.569000,0.078125,0.9375,0.25
2018-10-11 11:50:36.580000,0.078125,0.9375,0.25
2018-10-11 11:50:36.590000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.600000,0.078125,0.9375,0.25
2018-10-11 11:50:36.611000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.621000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.631000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.641000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.652000,0.078125,0.953125,0.234375
2018-10-11 11:50:36.662000,0.078125,0.953125,0.234375
2018-10-11 11:50:36.673000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.683000,0.078125,0.953125,0.234375
2018-10-11 11:50:36.693000,0.078125,0.9375,0.234375
2018-10-11 11:50:36.703000,0.078125,0.9375,0.25
2018-10-11 11:50:36.714000,0.078125,0.953125,0.25
2018-10-11 11:50:36.724000,0.078125,0.953125,0.25
2018-10-11 11:50:36.735000,0.0625,0.953125,0.25
2018-10-11 11:50:36.745000,0.046875,0.9375,0.25
2018-10-11 11:50:36.755000,0.03125,0.9375,0.25
2018-10-11 11:50:36.765000,0.03125,0.953125,0.25
2018-10-11 11:50:36.776000,0.015625,0.9375,0.25
2018-10-11 11:50:36.786000,0.015625,0.9375,0.265625
2018-10-11 11:50:36.797000,0.015625,0.9375,0.25
2018-10-11 11:50:36.807000,0.015625,0.9375,0.265625
2018-10-11 11:50:36.817000,0.015625,0.9375,0.265625
2018-10-11 11:50:36.827000,0.015625,0.921875,0.265625
2018-10-11 11:50:36.838000,0.015625,0.921875,0.265625
2018-10-11 11:50:36.848000,0.015625,0.921875,0.265625
2018-10-11 11:50:36.859000,0.015625,0.9375,0.265625
2018-10-11 11:50:36.869000,0.015625,0.921875,0.28125
2018-10-11 11:50:36.879000,0.015625,0.921875,0.28125
2018-10-11 11:50:36.889000,0.015625,0.921875,0.28125
2018-10-11 11:50:36.900000,0.03125,0.921875,0.28125
2018-10-11 11:50:36.910000,0.03125,0.921875,0.265625
2018-10-11 11:50:36.921000,0.015625,0.9375,0.28125
2018-10-11 11:50:36.931000,0.03125,0.9375,0.265625
2018-10-11 11:50:36.941000,0.03125,0.9375,0.28125
2018-10-11 11:50:36.951000,0.03125,0.9375,0.265625
2018-10-11 11:50:36.962000,0.03125,0.9375,0.265625
2018-10-11 11:50:36.972000,0.03125,0.9375,0.265625
2018-10-11 11:50:36.983000,0.015625,0.9375,0.28125
2018-10-11 11:50:36.993000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.003000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.013000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.024000,0.03125,0.921875,0.28125
2018-10-11 11:50:37.034000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.044000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.055000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.065000,0.03125,0.921875,0.265625
2018-10-11 11:50:37.076000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.086000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.096000,0.046875,0.9375,0.265625
2018-10-11 11:50:37.106000,0.046875,0.9375,0.265625
2018-10-11 11:50:37.117000,0.046875,0.9375,0.265625
2018-10-11 11:50:37.127000,0.046875,0.9375,0.28125
2018-10-11 11:50:37.138000,0.03125,0.921875,0.28125
2018-10-11 11:50:37.148000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.158000,0.03125,0.921875,0.28125
2018-10-11 11:50:37.168000,0.03125,0.9375,0.265625
2018-10-11 11:50:37.179000,0.03125,0.9375,0.28125
2018-10-11 11:50:37.189000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.200000,0.015625,0.921875,0.265625
2018-10-11 11:50:37.210000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.220000,0.0,0.921875,0.28125
2018-10-11 11:50:37.230000,0.0,0.921875,0.28125
2018-10-11 11:50:37.241000,0.0,0.921875,0.28125
2018-10-11 11:50:37.251000,0.0,0.921875,0.28125
2018-10-11 11:50:37.262000,0.0,0.921875,0.28125
2018-10-11 11:50:37.272000,0.0,0.921875,0.28125
2018-10-11 11:50:37.282000,0.0,0.921875,0.28125
