2018-10-11 11:50:21.060000,0.046875,0.9375,0.25
2018-10-11 11:50:37.292000,0.0,0.9375,0.28125
2018-10-11 11:50:37.303000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.313000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.324000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.334000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.344000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.354000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.365000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.375000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.386000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.396000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.406000,0.015625,0.921875,0.265625
2018-10-11 11:50:37.416000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.427000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.437000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.447000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.458000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.468000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.479000,0.015625,0.921875,0.265625
2018-10-11 11:50:37.489000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.499000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.509000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.520000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.530000,0.0,0.921875,0.28125
2018-10-11 11:50:37.541000,0.0,0.921875,0.28125
2018-10-11 11:50:37.551000,0.0,0.921875,0.28125
2018-10-11 11:50:37.562000,0.0,0.921875,0.28125
2018-10-11 11:50:37.572000,0.0,0.921875,0.28125
2018-10-11 11:50:37.582000,0.0,0.921875,0.28125
2018-10-11 11:50:37.593000,0.0,0.921875,0.28125
2018-10-11 11:50:37.603000,0.0,0.921875,0.28125
2018-10-11 11:50:37.614000,0.0,0.921875,0.28125
2018-10-11 11:50:37.624000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.634000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.645000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.655000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.666000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.676000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.687000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.697000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.707000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.718000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.728000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.739000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.749000,0.015625,0.921875,0.265625
2018-10-11 11:50:37.759000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.770000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.780000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.791000,0.015625,0.921875,0.265625
2018-10-11 11:50:37.801000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.812000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.822000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.832000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.843000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.853000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.864000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.874000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.884000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.895000,0.015625,0.921875,0.265625
2018-10-11 11:50:37.905000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.916000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.926000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.937000,0.0,0.921875,0.265625
2018-10-11 11:50:37.947000,0.015625,0.921875,0.28125
2018-10-11 11:50:37.957000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.968000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.978000,0.015625,0.9375,0.28125
2018-10-11 11:50:37.989000,0.015625,0.9375,0.265625
2018-10-11 11:50:37.999000,0.015625,0.921875,0.265625
2018-10-11 11:50:38.009000,0.015625,0.921875,0.265625
2018-10-11 11:50:38.020000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.030000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.041000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.051000,0.015625,0.921875,0.28125
2018-10-11 11:50:38.062000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.072000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.082000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.093000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.103000,0.015625,0.921875,0.265625
2018-10-11 11:50:38.114000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.124000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.134000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.145000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.155000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.166000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.176000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.187000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.197000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.207000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.218000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.228000,0.03125,0.9375,0.25
2018-10-11 11:50:38.239000,0.03125,0.9375,0.25
2018-10-11 11:50:38.249000,0.03125,0.9375,0.25
2018-10-11 11:50:38.259000,0.03125,0.9375,0.25
2018-10-11 11:50:38.270000,0.03125,0.953125,0.234375
2018-10-11 11:50:38.280000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.291000,0.03125,0.9375,0.25
2018-10-11 11:50:38.301000,0.03125,0.953125,0.25
2018-10-11 11:50:38.312000,0.015625,0.9375,0.25
2018-10-11 11:50:38.322000,0.015625,0.953125,0.25
2018-10-11 11:50:38.332000,0.015625,0.9375,0.25
2018-10-11 11:50:38.343000,0.015625,0.9375,0.25
2018-10-11 11:50:38.353000,0.015625,0.9375,0.25
2018-10-11 11:50:38.364000,0.0,0.9375,0.25
2018-10-11 11:50:38.374000,0.015625,0.9375,0.25
2018-10-11 11:50:38.384000,0.015625,0.9375,0.25
2018-10-11 11:50:38.395000,0.015625,0.9375,0.25
2018-10-11 11:50:38.405000,0.015625,0.9375,0.25
2018-10-11 11:50:38.416000,0.015625,0.9375,0.265625
2018-10-11 11:50:38.426000,0.015625,0.9375,0.25
2018-10-11 11:50:38.437000,0.015625,0.9375,0.25
2018-10-11 11:50:38.447000,0.015625,0.9375,0.25
2018-10-11 11:50:38.457000,0.015625,0.9375,0.25
2018-10-11 11:50:38.468000,0.015625,0.9375,0.25
2018-10-11 11:50:38.478000,0.03125,0.9375,0.25
2018-10-11 11:50:38.489000,0.03125,0.9375,0.25
2018-10-11 11:50:38.499000,0.03125,0.9375,0.25
2018-10-11 11:50:38.509000,0.03125,0.9375,0.25
2018-10-11 11:50:38.520000,0.03125,0.9375,0.25
2018-10-11 11:50:38.530000,0.03125,0.953125,0.25
2018-10-11 11:50:38.541000,0.03125,0.953125,0.25
2018-10-11 11:50:38.551000,0.046875,0.9375,0.25
2018-10-11 11:50:38.562000,0.03125,0.9375,0.25
2018-10-11 11:50:38.572000,0.03125,0.9375,0.25
2018-10-11 11:50:38.582000,0.03125,0.9375,0.25
2018-10-11 11:50:38.593000,0.03125,0.9375,0.25
2018-10-11 11:50:38.603000,0.03125,0.9375,0.25
2018-10-11 11:50:38.614000,0.03125,0.9375,0.25
2018-10-11 11:50:38.624000,0.03125,0.9375,0.25
2018-10-11 11:50:38.634000,0.03125,0.9375,0.25
2018-10-11 11:50:38.645000,0.03125,0.9375,0.25
2018-10-11 11:50:38.655000,0.03125,0.9375,0.25
2018-10-11 11:50:38.666000,0.03125,0.9375,0.25
2018-10-11 11:50:38.676000,0.03125,0.9375,0.25
2018-10-11 11:50:38.687000,0.03125,0.9375,0.25
2018-10-11 11:50:38.697000,0.03125,0.9375,0.25
2018-10-11 11:50:38.707000,0.03125,0.9375,0.25
2018-10-11 11:50:38.718000,0.015625,0.9375,0.25
2018-10-11 11:50:38.728000,0.015625,0.9375,0.25
2018-10-11 11:50:38.739000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.749000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.759000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.770000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.780000,0.015625,0.953125,0.234375
2018-10-11 11:50:38.791000,0.03125,0.953125,0.25
2018-10-11 11:50:38.801000,0.03125,0.953125,0.25
2018-10-11 11:50:38.811000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.821000,0.03125,0.9375,0.234375
2018-10-11 11:50:38.832000,0.03125,0.953125,0.25
2018-10-11 11:50:38.842000,0.03125,0.9375,0.25
2018-10-11 11:50:38.853000,0.03125,0.9375,0.25
2018-10-11 11:50:38.863000,0.03125,0.9375,0.25
2018-10-11 11:50:38.873000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.883000,0.03125,0.9375,0.25
2018-10-11 11:50:38.894000,0.03125,0.9375,0.265625
2018-10-11 11:50:38.904000,0.03125,0.9375,0.25
2018-10-11 11:50:38.915000,0.03125,0.9375,0.25
2018-10-11 11:50:38.925000,0.03125,0.9375,0.25
2018-10-11 11:50:38.935000,0.03125,0.9375,0.25
2018-10-11 11:50:38.945000,0.03125,0.9375,0.25
2018-10-11 11:50:38.956000,0.03125,0.9375,0.25
2018-10-11 11:50:38.966000,0.03125,0.9375,0.25
2018-10-11 11:50:38.977000,0.03125,0.9375,0.25
2018-10-11 11:50:38.987000,0.03125,0.9375,0.25
2018-10-11 11:50:38.997000,0.015625,0.9375,0.25
2018-10-11 11:50:39.007000,0.03125,0.9375,0.25
2018-10-11 11:50:39.018000,0.015625,0.9375,0.25
2018-10-11 11:50:39.028000,0.015625,0.9375,0.25
2018-10-11 11:50:39.039000,0.03125,0.9375,0.25
2018-10-11 11:50:39.049000,0.015625,0.9375,0.25
2018-10-11 11:50:39.059000,0.015625,0.9375,0.25
2018-10-11 11:50:39.069000,0.03125,0.9375,0.25
2018-10-11 11:50:39.080000,0.015625,0.9375,0.25
2018-10-11 11:50:39.090000,0.03125,0.9375,0.25
2018-10-11 11:50:39.101000,0.03125,0.9375,0.25
2018-10-11 11:50:39.111000,0.03125,0.9375,0.25
2018-10-11 11:50:39.121000,0.03125,0.9375,0.25
2018-10-11 11:50:39.131000,0.03125,0.9375,0.25
2018-10-11 11:50:39.142000,0.03125,0.9375,0.25
2018-10-11 11:50:39.152000,0.03125,0.9375,0.25
2018-10-11 11:50:39.163000,0.03125,0.9375,0.25
2018-10-11 11:50:39.173000,0.03125,0.9375,0.25
2018-10-11 11:50:39.183000,0.03125,0.9375,0.25
2018-10-11 11:50:39.194000,0.03125,0.9375,0.25
2018-10-11 11:50:39.204000,0.03125,0.9375,0.25
2018-10-11 11:50:39.214000,0.03125,0.9375,0.25
2018-10-11 11:50:39.224000,0.015625,0.9375,0.25
2018-10-11 11:50:39.235000,0.03125,0.9375,0.25
2018-10-11 11:50:39.245000,0.03125,0.9375,0.25
2018-10-11 11:50:39.256000,0.03125,0.9375,0.25
2018-10-11 11:50:39.266000,0.03125,0.9375,0.25
2018-10-11 11:50:39.276000,0.03125,0.9375,0.25
2018-10-11 11:50:39.286000,0.03125,0.9375,0.25
2018-10-11 11:50:39.297000,0.03125,0.9375,0.25
2018-10-11 11:50:39.307000,0.03125,0.9375,0.25
2018-10-11 11:50:39.318000,0.03125,0.9375,0.25
2018-10-11 11:50:39.328000,0.015625,0.9375,0.25
2018-10-11 11:50:39.338000,0.03125,0.9375,0.25
2018-10-11 11:50:39.348000,0.015625,0.9375,0.25
2018-10-11 11:50:39.359000,0.015625,0.9375,0.265625
2018-10-11 11:50:39.369000,0.015625,0.9375,0.25
2018-10-11 11:50:39.380000,0.03125,0.921875,0.25
2018-10-11 11:50:39.390000,0.03125,0.9375,0.25
2018-10-11 11:50:39.400000,0.03125,0.9375,0.25
2018-10-11 11:50:39.410000,0.015625,0.9375,0.25
2018-10-11 11:50:39.421000,0.03125,0.9375,0.25
2018-10-11 11:50:39.431000,0.03125,0.9375,0.25
2018-10-11 11:50:39.442000,0.03125,0.9375,0.25
2018-10-11 11:50:39.452000,0.03125,0.9375,0.25
2018-10-11 11:50:39.462000,0.03125,0.9375,0.25
2018-10-11 11:50:39.472000,0.03125,0.9375,0.25
2018-10-11 11:50:39.483000,0.03125,0.9375,0.25
2018-10-11 11:50:39.493000,0.03125,0.9375,0.25
2018-10-11 11:50:39.504000,0.046875,0.9375,0.25
2018-10-11 11:50:39.514000,0.03125,0.9375,0.25
2018-10-11 11:50:39.524000,0.03125,0.9375,0.234375
2018-10-11 11:50:39.534000,0.046875,0.9375,0.234375
2018-10-11 11:50:39.545000,0.03125,0.9375,0.25
2018-10-11 11:50:39.555000,0.03125,0.953125,0.234375
2018-10-11 11:50:39.566000,0.03125,0.953125,0.234375
2018-10-11 11:50:39.576000,0.03125,0.9375,0.234375
2018-10-11 11:50:39.586000,0.03125,0.953125,0.234375
2018-10-11 11:50:39.597000,0.03125,0.9375,0.25
2018-10-11 11:50:39.607000,0.03125,0.9375,0.25
2018-10-11 11:50:39.617000,0.03125,0.953125,0.25
2018-10-11 11:50:39.627000,0.046875,0.9375,0.234375
2018-10-11 11:50:39.638000,0.046875,0.9375,0.25
2018-10-11 11:50:39.648000,0.03125,0.9375,0.25
2018-10-11 11:50:39.659000,0.03125,0.9375,0.25
2018-10-11 11:50:39.669000,0.046875,0.953125,0.25
2018-10-11 11:50:39.679000,0.03125,0.9375,0.234375
2018-10-11 11:50:39.689000,0.046875,0.9375,0.25
2018-10-11 11:50:39.700000,0.046875,0.953125,0.234375
2018-10-11 11:50:39.710000,0.03125,0.9375,0.25
2018-10-11 11:50:39.721000,0.03125,0.9375,0.25
2018-10-11 11:50:39.731000,0.03125,0.9375,0.25
2018-10-11 11:50:39.741000,0.03125,0.9375,0.25
2018-10-11 11:50:39.751000,0.03125,0.9375,0.25
2018-10-11 11:50:39.762000,0.03125,0.9375,0.25
2018-10-11 11:50:39.772000,0.03125,0.9375,0.25
2018-10-11 11:50:39.783000,0.03125,0.9375,0.25
2018-10-11 11:50:39.793000,0.03125,0.9375,0.25
2018-10-11 11:50:39.803000,0.03125,0.9375,0.25
2018-10-11 11:50:39.813000,0.03125,0.9375,0.25
2018-10-11 11:50:39.824000,0.03125,0.9375,0.25
2018-10-11 11:50:39.834000,0.03125,0.9375,0.25
2018-10-11 11:50:39.845000,0.03125,0.9375,0.25
2018-10-11 11:50:39.855000,0.03125,0.9375,0.25
2018-10-11 11:50:39.865000,0.03125,0.9375,0.25
2018-10-11 11:50:39.875000,0.015625,0.953125,0.25
2018-10-11 11:50:39.886000,0.0,0.9375,0.25
2018-10-11 11:50:39.896000,0.03125,0.9375,0.25
2018-10-11 11:50:39.907000,0.078125,0.953125,0.234375
2018-10-11 11:50:39.917000,0.0625,0.9375,0.25
2018-10-11 11:50:39.927000,0.0625,0.9375,0.25
2018-10-11 11:50:39.937000,0.046875,0.9375,0.25
2018-10-11 11:50:39.948000,0.0625,0.9375,0.25
2018-10-11 11:50:39.958000,0.0625,0.9375,0.25
2018-10-11 11:50:39.969000,0.0625,0.9375,0.25
2018-10-11 11:50:39.979000,0.046875,0.9375,0.265625
2018-10-11 11:50:39.989000,0.046875,0.9375,0.25
2018-10-11 11:50:40,0.046875,0.9375,0.25
2018-10-11 11:50:40.010000,0.046875,0.9375,0.25
2018-10-11 11:50:40.020000,0.046875,0.9375,0.25
2018-10-11 11:50:40.030000,0.03125,0.9375,0.25
2018-10-11 11:50:40.041000,0.03125,0.9375,0.25
2018-10-11 11:50:40.051000,0.03125,0.9375,0.25
2018-10-11 11:50:40.062000,0.03125,0.9375,0.25
2018-10-11 11:50:40.072000,0.046875,0.9375,0.25
2018-10-11 11:50:40.082000,0.046875,0.9375,0.25
2018-10-11 11:50:40.092000,0.046875,0.9375,0.265625
2018-10-11 11:50:40.103000,0.046875,0.9375,0.265625
2018-10-11 11:50:40.113000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.124000,0.046875,0.9375,0.265625
2018-10-11 11:50:40.134000,0.03125,0.921875,0.265625
2018-10-11 11:50:40.144000,0.046875,0.9375,0.265625
2018-10-11 11:50:40.154000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.165000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.175000,0.046875,0.9375,0.265625
2018-10-11 11:50:40.186000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.196000,0.03125,0.9375,0.25
2018-10-11 11:50:40.206000,0.046875,0.9375,0.25
2018-10-11 11:50:40.216000,0.046875,0.9375,0.25
2018-10-11 11:50:40.227000,0.046875,0.9375,0.25
2018-10-11 11:50:40.237000,0.03125,0.953125,0.25
2018-10-11 11:50:40.248000,0.03125,0.953125,0.25
2018-10-11 11:50:40.258000,0.046875,0.953125,0.234375
2018-10-11 11:50:40.268000,0.03125,0.953125,0.234375
2018-10-11 11:50:40.278000,0.03125,0.953125,0.25
2018-10-11 11:50:40.289000,0.046875,0.953125,0.234375
2018-10-11 11:50:40.299000,0.046875,0.953125,0.234375
2018-10-11 11:50:40.310000,0.046875,0.953125,0.234375
2018-10-11 11:50:40.320000,0.046875,0.953125,0.234375
2018-10-11 11:50:40.330000,0.046875,0.953125,0.234375
2018-10-11 11:50:40.340000,0.03125,0.9375,0.234375
2018-10-11 11:50:40.351000,0.046875,0.953125,0.25
2018-10-11 11:50:40.361000,0.03125,0.953125,0.234375
2018-10-11 11:50:40.372000,0.03125,0.953125,0.234375
2018-10-11 11:50:40.382000,0.03125,0.953125,0.25
2018-10-11 11:50:40.392000,0.015625,0.9375,0.25
2018-10-11 11:50:40.402000,0.015625,0.953125,0.25
2018-10-11 11:50:40.413000,0.03125,0.9375,0.25
2018-10-11 11:50:40.423000,0.015625,0.9375,0.25
2018-10-11 11:50:40.433000,0.03125,0.9375,0.25
2018-10-11 11:50:40.444000,0.03125,0.9375,0.25
2018-10-11 11:50:40.454000,0.03125,0.9375,0.25
2018-10-11 11:50:40.465000,0.03125,0.9375,0.25
2018-10-11 11:50:40.475000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.485000,0.03125,0.9375,0.25
2018-10-11 11:50:40.495000,0.015625,0.9375,0.265625
2018-10-11 11:50:40.506000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.516000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.527000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.537000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.547000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.557000,0.03125,0.9375,0.25
2018-10-11 11:50:40.568000,0.03125,0.9375,0.25
2018-10-11 11:50:40.578000,0.03125,0.9375,0.25
2018-10-11 11:50:40.589000,0.03125,0.9375,0.25
2018-10-11 11:50:40.599000,0.03125,0.9375,0.25
2018-10-11 11:50:40.609000,0.03125,0.9375,0.25
2018-10-11 11:50:40.619000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.630000,0.03125,0.9375,0.25
2018-10-11 11:50:40.640000,0.03125,0.9375,0.25
2018-10-11 11:50:40.651000,0.03125,0.9375,0.25
2018-10-11 11:50:40.661000,0.03125,0.9375,0.25
2018-10-11 11:50:40.671000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.681000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.692000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.702000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.713000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.723000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.733000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.743000,0.015625,0.9375,0.265625
2018-10-11 11:50:40.754000,0.015625,0.9375,0.265625
2018-10-11 11:50:40.764000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.775000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.785000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.795000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.805000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.816000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.826000,0.03125,0.921875,0.265625
2018-10-11 11:50:40.836000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.847000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.857000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.868000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.878000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.888000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.898000,0.015625,0.9375,0.265625
2018-10-11 11:50:40.909000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.919000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.930000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.940000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.950000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.960000,0.03125,0.921875,0.265625
2018-10-11 11:50:40.971000,0.03125,0.9375,0.265625
2018-10-11 11:50:40.981000,0.015625,0.9375,0.265625
2018-10-11 11:50:40.992000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.002000,0.03125,0.921875,0.265625
2018-10-11 11:50:41.012000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.022000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.033000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.043000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.054000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.064000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.074000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.084000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.095000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.105000,0.015625,0.9375,0.28125
2018-10-11 11:50:41.116000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.126000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.136000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.146000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.157000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.167000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.178000,0.03125,0.9375,0.28125
2018-10-11 11:50:41.188000,0.015625,0.921875,0.265625
2018-10-11 11:50:41.198000,0.015625,0.9375,0.28125
2018-10-11 11:50:41.208000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.219000,0.0,0.9375,0.28125
2018-10-11 11:50:41.229000,0.015625,0.921875,0.28125
2018-10-11 11:50:41.240000,0.015625,0.9375,0.28125
2018-10-11 11:50:41.250000,0.015625,0.921875,0.28125
2018-10-11 11:50:41.260000,0.0,0.921875,0.28125
2018-10-11 11:50:41.270000,0.015625,0.921875,0.28125
2018-10-11 11:50:41.281000,0.015625,0.921875,0.265625
2018-10-11 11:50:41.291000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.302000,0.015625,0.921875,0.28125
2018-10-11 11:50:41.312000,0.03125,0.9375,0.265625
2018-10-11 11:50:41.322000,0.03125,0.921875,0.265625
2018-10-11 11:50:41.333000,0.015625,0.9375,0.265625
2018-10-11 11:50:41.343000,0.015625,0.9375,0.25
